PresentAtCSM,PresentAtEPB,PresentAtBSQ,PresentAtAnyEstuary,ConsumerNodeID,ResourceNodeID,ConsumerSpeciesID,ResourceSpeciesID,ConsumerSpeciesID.StageID,ResourceSpeciesID.StageID,LinkTypeID,LinkType,LinkEvidence,LinkEvidenceNotes,LinkFrequency,LinkN,DietFraction,ConsumptionRate,VectorFrom,PreyFrom,...21,...22,...23,...24,...25,...26,...27,...28,...29
0,1,0,1,188,412,142,243,142.1,243.4,15,trophic transmission,inferred,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,188,419,142,252,142.1,252.4,15,trophic transmission,inferred,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,188,420,142,253,142.1,253.4,15,trophic transmission,inferred,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,188,436,142,270,142.1,270.4,15,trophic transmission,inferred,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,188,460,142,283,142.1,283.3,15,trophic transmission,inferred,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,188,486,142,303,142.1,303.2,15,trophic transmission,inferred,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,188,487,142,304,142.1,304.2,15,trophic transmission,inferred,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,188,488,142,305,142.1,305.2,15,trophic transmission,inferred,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,191,12,145,12,145.1,12.1,1,predation,inferred,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,1,1,191,14,145,14,145.1,14.1,1,predation,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,191,16,145,16,145.1,16.1,1,predation,inferred,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,191,115,145,75,145.1,75.1,1,predation,inferred,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,191,118,145,78,145.1,78.1,1,predation,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,191,120,145,80,145.1,80.1,1,predation,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,191,124,145,84,145.1,84.1,1,predation,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,191,125,145,85,145.1,85.1,1,predation,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,191,135,145,95,145.1,95.1,1,predation,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,191,151,145,86,145.1,86.2,1,predation,inferred,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,191,152,145,90,145.1,90.2,1,predation,inferred,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,191,154,145,94,145.1,94.2,1,predation,inferred,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,191,156,145,94,145.1,94.3,1,predation,inferred,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,1,1,191,426,145,259,145.1,259.4,15,trophic transmission,inferred,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,192,22,146,22,146.1,22.1,1,predation,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,192,23,146,23,146.1,23.1,1,predation,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,1,1,192,26,146,26,146.1,26.1,1,predation,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,192,27,146,27,146.1,27.1,1,predation,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,192,28,146,28,146.1,28.1,1,predation,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,1,1,192,29,146,29,146.1,29.1,1,predation,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,192,30,146,30,146.1,30.1,1,predation,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,192,31,146,31,146.1,31.1,1,predation,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,192,32,146,32,146.1,32.1,1,predation,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,192,33,146,33,146.1,33.1,1,predation,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,192,35,146,35,146.1,35.1,1,predation,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,1,1,192,45,146,45,146.1,45.1,1,predation,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,192,46,146,46,146.1,46.1,1,predation,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,192,77,146,53,146.1,53.1,1,predation,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,192,79,146,55,146.1,55.1,1,predation,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,192,82,146,58,146.1,58.1,1,predation,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,192,83,146,59,146.1,59.1,1,predation,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,192,84,146,60,146.1,60.1,1,predation,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,0,1,192,85,146,61,146.1,61.1,1,predation,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,192,86,146,62,146.1,62.1,1,predation,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,192,87,146,63,146.1,63.1,1,predation,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,0,1,192,88,146,64,146.1,64.1,1,predation,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,0,1,192,92,146,68,146.1,68.1,1,predation,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,192,93,146,69,146.1,69.1,1,predation,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,192,98,146,74,146.1,74.1,1,predation,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,192,119,146,79,146.1,79.1,1,predation,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,192,121,146,81,146.1,81.1,1,predation,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,192,123,146,83,146.1,83.1,1,predation,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,192,134,146,94,146.1,94.1,1,predation,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,192,135,146,95,146.1,95.1,1,predation,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,192,149,146,109,146.1,109.1,1,predation,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,0,1,192,159,146,113,146.1,113.1,1,predation,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,192,160,146,114,146.1,114.1,1,predation,inferred,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,0,1,192,161,146,115,146.1,115.1,1,predation,inferred,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,192,165,146,119,146.1,119.1,1,predation,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,192,172,146,126,146.1,126.1,1,predation,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,1,1,192,182,146,136,146.1,136.1,1,predation,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,192,401,146,237,146.1,237.4,15,trophic transmission,inferred,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,192,402,146,238,146.1,238.4,15,trophic transmission,inferred,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,192,403,146,245,146.1,245.4,15,trophic transmission,inferred,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,192,404,146,266,146.1,266.4,15,trophic transmission,inferred,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,192,406,146,233,146.1,233.4,15,trophic transmission,inferred,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,192,407,146,234,146.1,234.4,15,trophic transmission,inferred,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,192,412,146,243,146.1,243.4,15,trophic transmission,inferred,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,192,414,146,246,146.1,246.4,15,trophic transmission,inferred,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,192,417,146,250,146.1,250.4,15,trophic transmission,inferred,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,192,419,146,252,146.1,252.4,15,trophic transmission,inferred,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,192,420,146,253,146.1,253.4,15,trophic transmission,inferred,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,1,1,192,426,146,259,146.1,259.4,15,trophic transmission,inferred,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,1,1,192,427,146,260,146.1,260.4,15,trophic transmission,inferred,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,192,432,146,265,146.1,265.4,15,trophic transmission,inferred,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,192,434,146,268,146.1,268.4,15,trophic transmission,inferred,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,192,435,146,269,146.1,269.4,15,trophic transmission,inferred,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,192,436,146,270,146.1,270.4,15,trophic transmission,inferred,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,192,437,146,271,146.1,271.4,15,trophic transmission,inferred,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,192,440,146,274,146.1,274.4,15,trophic transmission,inferred,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,192,441,146,275,146.1,275.4,15,trophic transmission,inferred,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,192,442,146,276,146.1,276.4,15,trophic transmission,inferred,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,192,443,146,277,146.1,277.4,15,trophic transmission,inferred,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,1,1,192,486,146,303,146.1,303.2,15,trophic transmission,inferred,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,192,487,146,304,146.1,304.2,15,trophic transmission,inferred,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,192,488,146,305,146.1,305.2,15,trophic transmission,inferred,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,0,1,193,159,147,113,147.1,113.1,1,predation,inferred,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,193,160,147,114,147.1,114.1,1,predation,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,0,1,193,161,147,115,147.1,115.1,1,predation,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,193,163,147,117,147.1,117.1,1,predation,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,193,164,147,118,147.1,118.1,1,predation,inferred,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,193,165,147,119,147.1,119.1,1,predation,inferred,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,193,167,147,121,147.1,121.1,1,predation,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,193,168,147,122,147.1,122.1,1,predation,inferred,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,193,169,147,123,147.1,123.1,1,predation,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,193,170,147,124,147.1,124.1,1,predation,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,193,171,147,125,147.1,125.1,1,predation,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,193,172,147,126,147.1,126.1,1,predation,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,0,1,193,178,147,132,147.1,132.1,1,predation,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,193,181,147,135,147.1,135.1,1,predation,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,1,1,193,182,147,136,147.1,136.1,1,predation,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,193,402,147,238,147.1,238.4,15,trophic transmission,inferred,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,193,403,147,245,147.1,245.4,15,trophic transmission,inferred,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,193,404,147,266,147.1,266.4,15,trophic transmission,inferred,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,193,407,147,234,147.1,234.4,15,trophic transmission,inferred,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,193,408,147,239,147.1,239.4,15,trophic transmission,inferred,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,193,412,147,243,147.1,243.4,15,trophic transmission,inferred,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,193,419,147,252,147.1,252.4,15,trophic transmission,inferred,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,193,420,147,253,147.1,253.4,15,trophic transmission,inferred,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,193,432,147,265,147.1,265.4,15,trophic transmission,inferred,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,193,434,147,268,147.1,268.4,15,trophic transmission,inferred,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,193,435,147,269,147.1,269.4,15,trophic transmission,inferred,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,193,436,147,270,147.1,270.4,15,trophic transmission,inferred,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,193,437,147,271,147.1,271.4,15,trophic transmission,inferred,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,193,438,147,272,147.1,272.4,15,trophic transmission,inferred,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,193,439,147,273,147.1,273.4,15,trophic transmission,inferred,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,193,441,147,275,147.1,275.4,15,trophic transmission,inferred,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,193,443,147,277,147.1,277.4,15,trophic transmission,inferred,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,193,460,147,283,147.1,283.3,15,trophic transmission,inferred,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,1,1,193,486,147,303,147.1,303.2,15,trophic transmission,inferred,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,193,487,147,304,147.1,304.2,15,trophic transmission,inferred,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,193,488,147,305,147.1,305.2,15,trophic transmission,inferred,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,195,163,149,117,149.1,117.1,1,predation,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,195,164,149,118,149.1,118.1,1,predation,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,195,165,149,119,149.1,119.1,1,predation,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,195,167,149,121,149.1,121.1,1,predation,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,195,169,149,123,149.1,123.1,1,predation,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,195,172,149,126,149.1,126.1,1,predation,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,195,182,149,136,149.1,136.1,1,predation,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,195,460,149,283,149.1,283.3,15,trophic transmission,inferred,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,195,488,149,305,149.1,305.2,15,trophic transmission,inferred,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,196,115,150,75,150.1,75.1,1,predation,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,196,118,150,78,150.1,78.1,1,predation,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,196,119,150,79,150.1,79.1,1,predation,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,196,120,150,80,150.1,80.1,1,predation,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,196,121,150,81,150.1,81.1,1,predation,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,196,123,150,83,150.1,83.1,1,predation,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,196,135,150,95,150.1,95.1,1,predation,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,196,149,150,109,150.1,109.1,1,predation,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,196,159,150,113,150.1,113.1,1,predation,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,196,160,150,114,150.1,114.1,1,predation,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,196,161,150,115,150.1,115.1,1,predation,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,196,412,150,243,150.1,243.4,15,trophic transmission,inferred,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,196,419,150,252,150.1,252.4,15,trophic transmission,inferred,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,196,420,150,253,150.1,253.4,15,trophic transmission,inferred,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,196,426,150,259,150.1,259.4,15,trophic transmission,inferred,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,196,436,150,270,150.1,270.4,15,trophic transmission,inferred,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,196,440,150,274,150.1,274.4,15,trophic transmission,inferred,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,196,486,150,303,150.1,303.2,15,trophic transmission,inferred,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,196,487,150,304,150.1,304.2,15,trophic transmission,inferred,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,1,1,198,4,152,4,152.1,4.1,1,predation,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,1,1,198,7,152,7,152.1,7.1,1,predation,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,1,1,198,8,152,8,152.1,8.1,1,predation,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,1,1,198,10,152,10,152.1,10.1,1,predation,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,1,1,198,11,152,11,152.1,11.1,1,predation,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,1,1,198,14,152,14,152.1,14.1,1,predation,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,1,1,198,16,152,16,152.1,16.1,1,predation,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,1,1,198,17,152,17,152.1,17.1,1,predation,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,1,1,198,72,152,48,152.1,48.1,1,predation,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,1,1,198,115,152,75,152.1,75.1,1,predation,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,198,118,152,78,152.1,78.1,1,predation,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,198,120,152,80,152.1,80.1,1,predation,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,198,124,152,84,152.1,84.1,1,predation,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,198,125,152,85,152.1,85.1,1,predation,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,198,135,152,95,152.1,95.1,1,predation,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,1,1,198,154,152,94,152.1,94.2,1,predation,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,1,1,198,156,152,94,152.1,94.3,1,predation,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,1,1,198,426,152,259,152.1,259.4,15,trophic transmission,inferred,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,1,199,163,153,117,153.1,117.1,1,predation,modeled,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
